"neighbourhood_group_cleansed","neighbourhood_cleansed","rev_pm","numberoflisting","AvgPricePerBed","avgnoofbeds","avgprice","Revenue_opp_pm"
"Bronx","Allerton",27.88,16,53.0739583333333,2.4375,100.0625,348.7178125
"Bronx","Baychester",14.7,6,69.4166666666667,1.16666666666667,76.6666666666667,375.666666666667
"Bronx","Belmont",5.62,2,37.5,1.5,50,281
"Bronx","Bronxdale",9.63,8,40.375,1.375,50.875,122.4815625
"Bronx","Castle Hill",6.56,1,71,1,71,931.52
"Bronx","City Island",8.66,8,73.6875,1.75,115.875,250.869375
"Bronx","Claremont Village",11.87,11,54.0227272727273,1.45454545454545,66,142.44
"Bronx","Clason Point",12.8,10,49.5,1.6,79.7,204.032
"Bronx","Co-op City",1.47,2,47,1.5,59.5,87.465
"Bronx","Concourse",41.96,25,59.8153333333333,1.76,84.64,284.119552
"Bronx","Concourse Village",6.97,10,61.2,1,61.2,85.3128
"Bronx","East Morrisania",16.32,8,68.25,1.375,87.625,357.51
"Bronx","Eastchester",4.47,10,68.78,1.9,117.4,104.9556
"Bronx","Edenwald",6.91,9,64.0333333333333,2,103.222222222222,158.503456790123
"Bronx","Fieldston",1.39,5,52.0653846153846,4.2,209.6,116.5376
"Bronx","Fordham",10.8,11,51.1666666666667,1.54545454545455,77.5454545454545,152.271074380165
"Bronx","Highbridge",21.07,10,53.2333333333333,1.2,61.9,260.8466
"Bronx","Hunts Point",5.08,14,36.3571428571429,1.35714285714286,46.0714285714286,33.434693877551
"Bronx","Kingsbridge",18.6,21,57.6746031746032,1.33333333333333,71.4761904761905,126.614965986395
"Bronx","Longwood",22.48,22,51.2310606060606,1.59090909090909,68.5909090909091,140.174876033058
"Bronx","Melrose",6.54,3,64.6666666666667,1,64.6666666666667,281.946666666667
"Bronx","Morris Heights",12.96,9,66.2222222222222,1.33333333333333,89.6666666666667,258.24
"Bronx","Morris Park",18.79,11,53.4242424242424,1.27272727272727,71.3636363636364,243.804132231405
"Bronx","Morrisania",10.38,7,35.7619047619048,1.71428571428571,62.8571428571429,186.416326530612
"Bronx","Mott Haven",43.62,21,53.8134920634921,2,101.52380952381,421.758911564626
"Bronx","Mount Eden",0.23,1,150,1,150,69
"Bronx","Mount Hope",9.52,11,62.2727272727273,2,104.090909090909,180.171900826446
"Bronx","North Riverdale",1.49,3,50.6666666666667,2,105.666666666667,104.962222222222
"Bronx","Norwood",11.36,12,66.0972222222222,1.33333333333333,79.0833333333333,149.731111111111
"Bronx","Olinville",2.92,3,76.6666666666667,1.33333333333333,91.6666666666667,178.444444444444
"Bronx","Parkchester",35.43,14,81.9404761904762,1.42857142857143,108.857142857143,550.972653061224
"Bronx","Pelham Bay",3.68,3,127.333333333333,1,127.333333333333,312.391111111111
"Bronx","Pelham Gardens",10.18,9,40.4960317460317,3.55555555555556,137.555555555556,311.181234567901
"Bronx","Port Morris",20.26,16,40.8625,1.25,51.0625,129.31578125
"Bronx","Riverdale",0.07,1,44.1666666666667,6,265,37.1
"Bronx","Schuylerville",17.12,8,42.5208333333333,1.375,54.25,232.19
"Bronx","Soundview",4.66,3,36.4166666666667,2,66.6666666666667,207.111111111111
"Bronx","Spuyten Duyvil",1.28,2,41.125,3,114.5,146.56
"Bronx","Throgs Neck",25.24,12,58.6875,1.41666666666667,77.8333333333333,327.418888888889
"Bronx","Tremont",7.89,6,82.3787878787879,2.83333333333333,148.666666666667,390.993333333333
"Bronx","Unionport",9.61,6,74.1111111111111,3.66666666666667,147.333333333333,471.957777777778
"Bronx","University Heights",3.36,5,29.6,1.4,35.6,47.8464
"Bronx","Van Nest",11.26,5,44.9333333333333,1.4,59.6,268.4384
"Bronx","Wakefield",28.97,26,87.2474358974359,2.03846153846154,161.384615384615,359.639408284024
"Bronx","Westchester Square",4.33,3,63.6666666666667,1,63.6666666666667,183.784444444444
"Bronx","Williamsbridge",44.07,21,69.484126984127,1.61904761904762,85.2380952380952,357.756462585034
"Brooklyn","Bath Beach",14.84,11,49.969696969697,2.54545454545455,94.2727272727273,254.364958677686
"Brooklyn","Bay Ridge",88.22,47,48.1606382978723,2.48936170212766,107.127659574468,402.161792666365
"Brooklyn","Bedford-Stuyvesant",1073.55,818,68.9476280002258,1.88997555012225,114.843520782396,301.443182728463
"Brooklyn","Bensonhurst",40.54,34,52.9176470588235,2.14705882352941,95.3823529411765,227.458858131488
"Brooklyn","Bergen Beach",15.43,8,66.2083333333333,2.375,134.375,518.3515625
"Brooklyn","Boerum Hill",34.48,33,90.0431457431457,3.03030303030303,261.636363636364,546.740716253443
"Brooklyn","Borough Park",37.15,41,50.1869918699187,1.68292682926829,76.1707317073171,138.036228435455
"Brooklyn","Brighton Beach",20.66,23,65.0289855072464,1.95652173913043,102.95652173913,184.963629489603
"Brooklyn","Brooklyn Heights",22.98,17,132.225490196078,2.64705882352941,313.882352941176,848.590173010381
"Brooklyn","Brownsville",34.46,18,49.6276455026455,2.22222222222222,118.166666666667,452.447037037037
"Brooklyn","Bushwick",427.73,383,63.2761811513117,1.59007832898172,95.4177545691906,213.122904239582
"Brooklyn","Canarsie",111.6,72,65.9959490740741,2.11111111111111,112.541666666667,348.879166666667
"Brooklyn","Carroll Gardens",59.9,42,106.22619047619,2.16666666666667,199.619047619048,569.389569160998
"Brooklyn","Clinton Hill",135.47,114,105.460004177109,1.96491228070175,218.035087719298,518.196725146199
"Brooklyn","Cobble Hill",21.55,19,113.245614035088,1.78947368421053,179.789473684211,407.838227146814
"Brooklyn","Columbia St",7.51,7,105.833333333333,1.42857142857143,128.571428571429,275.877551020408
"Brooklyn","Coney Island",15.22,11,57.3636363636364,1.36363636363636,74.4545454545455,206.036033057851
"Brooklyn","Crown Heights",391.96,318,69.901713223883,2.15723270440252,137.415094339623,338.749813694079
"Brooklyn","Cypress Hills",114.46,54,50.333024691358,1.72222222222222,79.7037037037037,337.884663923183
"Brooklyn","Downtown Brooklyn",18.8,8,112.208333333333,1.5,149.125,700.8875
"Brooklyn","DUMBO",14.17,8,98.25,2,183.75,650.934375
"Brooklyn","Dyker Heights",5.26,5,63.6666666666667,2,105,220.92
"Brooklyn","East Flatbush",244.84,201,58.2234067756456,1.78109452736318,92.6517412935323,225.719923764263
"Brooklyn","East New York",158.44,102,52.093137254902,2,93.2647058823529,289.742352941176
"Brooklyn","Flatbush",159.38,132,71.0671792328042,2.01515151515152,115.227272727273,278.256404958678
"Brooklyn","Flatlands",47.25,33,52.9116161616162,2.42424242424242,110.030303030303,315.086776859504
"Brooklyn","Fort Greene",95.02,94,92.6139606551841,2.14893617021277,175.159574468085,354.120484382073
"Brooklyn","Fort Hamilton",13.67,16,73.96875,1.75,109.9375,187.855703125
"Brooklyn","Gowanus",71.37,56,88.8125,1.875,146.125,372.4621875
"Brooklyn","Gravesend",23.65,22,48.9178571428571,2.04545454545455,85.8636363636364,184.606818181818
"Brooklyn","Greenpoint",120.34,206,95.4257859454461,1.63106796116505,145.349514563107,169.819034781789
"Brooklyn","Kensington",25.14,28,69.9434523809524,1.64285714285714,115.857142857143,208.046326530612
"Brooklyn","Manhattan Beach",7.51,4,55.3125,2,84.25,316.35875
"Brooklyn","Midwood",32.23,29,53.073275862069,2,78.6206896551724,174.7548156956
"Brooklyn","Navy Yard",0.21,2,115,1,115,24.15
"Brooklyn","Park Slope",133.16,107,96.7640186915888,2.13084112149533,188.205607476636,468.438480216613
"Brooklyn","Prospect-Lefferts Gardens",114.32,91,58.0867739403454,2.17582417582418,99.5714285714286,250.175949764521
"Brooklyn","Prospect Heights",90.25,57,89.140350877193,1.70175438596491,144,456
"Brooklyn","Red Hook",23.51,19,82.3245614035088,1.89473684210526,138.315789473684,342.295180055402
"Brooklyn","Sea Gate",1.68,4,70.6369047619048,11.75,502.5,422.1
"Brooklyn","Sheepshead Bay",39.06,39,58.797619047619,2.38461538461538,113.794871794872,227.939881656805
"Brooklyn","South Slope",78.19,56,75.6327380952381,2.26785714285714,153.678571428571,429.147410714286
"Brooklyn","Sunset Park",126.2,99,74.5538720538721,1.52525252525253,127.40404040404,324.815957555351
"Brooklyn","Vinegar Hill",4.71,7,164.571428571429,1.42857142857143,219.428571428571,295.288163265306
"Brooklyn","Williamsburg",552.8,517,104.457428387216,1.58413926499033,150.176015473888,321.150101949575
"Brooklyn","Windsor Terrace",27.94,21,69.0992063492064,1.85714285714286,106.142857142857,282.441088435374
"Manhattan","Battery Park City",13.92,12,129.458333333333,1.5,187.083333333333,434.033333333333
"Manhattan","Chelsea",330.3,224,123.055282738095,1.66517857142857,184.245535714286,543.359825414541
"Manhattan","Chinatown",74.84,78,105.774572649573,1.33333333333333,138.230769230769,265.261301775148
"Manhattan","Civic Center",5.12,6,132.555555555556,1.33333333333333,148,252.586666666667
"Manhattan","East Harlem",285.14,230,74.3496376811594,1.7695652173913,115.05652173913,285.28014442344
"Manhattan","East Village",320.77,272,124.634803921569,1.59926470588235,187.724264705882,442.767002865484
"Manhattan","Financial District",423.76,172,103.424903100775,1.48255813953488,150.668604651163,742.410789616009
"Manhattan","Flatiron District",20.69,28,318.752976190476,1.71428571428571,442.285714285714,653.635102040816
"Manhattan","Gramercy",42,57,98.5397660818713,1.70175438596491,163.736842105263,241.296398891967
"Manhattan","Greenwich Village",39.91,53,172.222222222222,1.71698113207547,310.056603773585,466.956945532218
"Manhattan","Harlem",654.55,628,73.8168158893477,1.89490445859873,123.509554140127,257.46235242809
"Manhattan","Hell's Kitchen",566.42,469,108.677398720682,1.70575692963753,169.876332622601,410.325596264792
"Manhattan","Inwood",40.93,45,66.6925925925926,1.42222222222222,80.1555555555556,145.811861728395
"Manhattan","Kips Bay",64.13,109,93.5935561380516,1.77981651376147,154.440366972477,181.729554751284
"Manhattan","Little Italy",22.14,40,94.0316666666667,1.575,161.5,178.7805
"Manhattan","Lower East Side",177.84,175,256.841700680272,1.49714285714286,338.251428571429,687.481532081633
"Manhattan","Marble Hill",2.36,3,45.2222222222222,2,87.6666666666667,137.928888888889
"Manhattan","Midtown",386.34,405,134.567210998878,1.92345679012346,208.671604938272,398.11450791038
"Manhattan","Morningside Heights",23.16,30,60.9583333333333,1.4,82.3333333333333,127.122666666667
"Manhattan","Murray Hill",79.82,121,120.426078971534,1.74380165289256,238.652892561983,314.864031145414
"Manhattan","NoHo",3.01,9,189.472222222222,1.77777777777778,316.111111111111,211.443209876543
"Manhattan","Nolita",42.12,43,100.523255813953,1.51162790697674,139.255813953488,272.811855056787
"Manhattan","Roosevelt Island",17.46,15,85.4333333333333,1.13333333333333,92.3333333333333,214.952
"Manhattan","SoHo",71.17,70,197.414285714286,1.62857142857143,343.457142857143,698.395567346939
"Manhattan","Stuyvesant Town",3.03,7,159.642857142857,1.28571428571429,184,159.291428571429
"Manhattan","Theater District",160.42,93,162.77688172043,1.47311827956989,227.258064516129,784.015886229622
"Manhattan","Tribeca",18.81,37,240.310810810811,1.91891891891892,428.864864864865,436.051249086925
"Manhattan","Two Bridges",22.58,19,81.9210526315789,1.10526315789474,87.0526315789474,206.910360110803
"Manhattan","Upper East Side",288.43,421,97.7005080496173,1.69833729216152,160.496437054632,219.914429167066
"Manhattan","Upper West Side",312.6,407,132.345977145977,1.83783783783784,233.739557739558,359.051527024009
"Manhattan","Washington Heights",173.26,178,66.4934456928839,1.35393258426966,91.2247191011236,177.590953162479
"Manhattan","West Village",118.15,147,136.864965986395,1.60544217687075,205.102040816327,329.698042482299
"Queens","Arverne",37.08,32,87.5188244047619,3.40625,330.90625,766.875234375
"Queens","Astoria",274.14,205,60.5194541231127,1.5219512195122,84.5658536585366,226.174469482451
"Queens","Bay Terrace",0.43,2,94.5,1,94.5,40.635
"Queens","Bayside",20.33,11,76.7261904761905,2.54545454545455,303,1119.99818181818
"Queens","Bayswater",14.2,7,57.3928571428571,1.57142857142857,81.1428571428571,329.208163265306
"Queens","Belle Harbor",5.07,3,130.166666666667,1.66666666666667,185.333333333333,626.426666666667
"Queens","Bellerose",4.44,5,69.9,1.2,79.8,141.7248
"Queens","Briarwood",21.78,19,55.4078947368421,1.63157894736842,82.4210526315789,188.961108033241
"Queens","Cambria Heights",16.81,7,58.2619047619048,2.42857142857143,112.285714285714,539.292244897959
"Queens","College Point",5.7,4,115.75,2.5,222.25,633.4125
"Queens","Corona",24.97,29,37.9126436781609,1.62068965517241,49.2068965517241,84.7376694411415
"Queens","Ditmars Steinway",102.01,66,61.8861111111111,1.62121212121212,90.6666666666667,280.269898989899
"Queens","Douglaston",2.28,2,97,1,97,221.16
"Queens","East Elmhurst",238.53,90,47.1211507936508,2.13333333333333,86.3666666666667,457.800911111111
"Queens","Edgemere",4.84,6,125.916666666667,1.16666666666667,131.333333333333,211.884444444444
"Queens","Elmhurst",74.54,67,50.6293532338308,1.6865671641791,77.1641791044776,171.696057028291
"Queens","Far Rockaway",10.28,10,70.9,1.6,121.4,249.5984
"Queens","Flushing",205.53,149,56.1048810250153,1.77852348993289,85.3288590604027,235.404569163551
"Queens","Forest Hills",42.21,33,62.6666666666667,1.6969696969697,90.4545454545455,231.399173553719
"Queens","Fresh Meadows",22.11,16,53.8489583333333,2.625,118.75,328.1953125
"Queens","Glendale",39.53,20,37.9583333333333,1.7,58.15,229.86695
"Queens","Hollis",6.88,7,63.4285714285714,1.14285714285714,71.5714285714286,140.688979591837
"Queens","Holliswood",0.51,2,34.6666666666667,6.5,254.5,129.795
"Queens","Howard Beach",13.74,5,81.7666666666667,2,132.8,729.8688
"Queens","Jackson Heights",102.28,74,48.8186936936937,1.59459459459459,70.3513513513514,194.473951789627
"Queens","Jamaica",171.71,91,55.9599249956393,2,104.516483516484,394.429129332206
"Queens","Jamaica Estates",17.02,9,63.75,2.44444444444444,130.888888888889,495.050864197531
"Queens","Jamaica Hills",3.64,4,49.2916666666667,2.75,132,240.24
"Queens","Kew Gardens",7.84,11,58.5530303030303,1.81818181818182,92.7272727272727,132.178512396694
"Queens","Kew Gardens Hills",13.88,10,68.25,1.9,116.9,324.5144
"Queens","Laurelton",17.65,14,53.1666666666667,1.64285714285714,80.5,202.975
"Queens","Little Neck",0.76,3,45.5,1.66666666666667,64.3333333333333,32.5955555555556
"Queens","Long Island City",118.96,115,72.6602691511387,2.00869565217391,131.121739130435,271.273775425331
"Queens","Maspeth",45,47,49.2060283687943,2,89.6170212765958,171.607062019013
"Queens","Middle Village",9.27,12,76.3005952380952,2.75,165.25,255.31125
"Queens","Ozone Park",43.81,20,64.0625,1.55,84.55,370.41355
"Queens","Queens Village",78.12,28,57.7827380952381,2.03571428571429,106.142857142857,592.277142857143
"Queens","Rego Park",27.81,24,47.1131283068783,3.375,141.875,328.7953125
"Queens","Richmond Hill",45.41,36,47.1046296296296,2.08333333333333,95.9444444444444,242.046512345679
"Queens","Ridgewood",74.45,71,53.5026675202732,1.84507042253521,84.943661971831,178.142412219798
"Queens","Rockaway Beach",32.11,22,79.5511904761905,2.36363636363636,165.272727272727,482.446115702479
"Queens","Rosedale",64.24,29,55.6513957307061,1.79310344827586,88.3793103448276,391.550820451843
"Queens","South Ozone Park",48.08,20,74.3166666666667,1.4,96.4,463.4912
"Queens","Springfield Gardens",106.11,43,57.562015503876,2.09302325581395,109.627906976744,541.051963223364
"Queens","St. Albans",74.05,40,56.5033333333333,2.2,119.1,440.96775
"Queens","Sunnyside",71,79,56.9637130801688,1.58227848101266,81.1139240506329,145.799711584682
"Queens","Whitestone",13.77,5,67.5833333333333,2.2,137.6,757.9008
"Queens","Woodhaven",56.93,33,44.8813131313131,1.60606060606061,63.3939393939394,218.728301193756
"Queens","Woodside",71.62,72,44.5650462962963,1.69444444444444,72.6527777777778,144.538665123457
"Staten Island","Arden Heights",0.44,1,31.3333333333333,3,94,82.72
"Staten Island","Arrochar",8.37,8,36.6979166666667,2,67.375,140.9821875
"Staten Island","Bull's Head",2.09,1,30,2,60,250.8
"Staten Island","Castleton Corners",4.24,3,40.0833333333333,3.33333333333333,141,398.56
"Staten Island","Clifton",9.15,5,62.25,2.6,116.8,427.488
"Staten Island","Concord",5.26,7,38.5,1.57142857142857,54.7142857142857,82.2277551020408
"Staten Island","Dongan Hills",3.05,2,51.3333333333333,3,154,469.7
"Staten Island","Eltingville",4.12,2,69,1,69,284.28
"Staten Island","Emerson Hill",0.48,1,68,1,68,65.28
"Staten Island","Graniteville",2.46,1,27.75,4,111,546.12
"Staten Island","Grant City",5.46,6,52.7777777777778,1.33333333333333,63.6666666666667,115.873333333333
"Staten Island","Great Kills",2.67,2,39,2,72,192.24
"Staten Island","Grymes Hill",5.99,3,44.2222222222222,2.33333333333333,102.333333333333,408.651111111111
"Staten Island","Howland Hook",0.37,1,125,1,125,92.5
"Staten Island","Huguenot",4.59,1,90,2,180,1652.4
"Staten Island","Mariners Harbor",5.47,7,51.3571428571429,1.71428571428571,78.4285714285714,122.572653061224
"Staten Island","Midland Beach",0.55,3,79.1666666666667,1.33333333333333,100,36.6666666666667
"Staten Island","New Brighton",7.19,3,50,1,50,239.666666666667
"Staten Island","New Dorp",1.53,1,43.75,4,175,535.5
"Staten Island","New Dorp Beach",10.44,3,60.8333333333333,1.33333333333333,71.6666666666667,498.8
"Staten Island","New Springville",3.86,2,74.5,2,124.5,480.57
"Staten Island","Oakwood",0.91,1,53,2,106,192.92
"Staten Island","Port Richmond",2.58,4,40.875,1.25,45.75,59.0175
"Staten Island","Randall Manor",9.97,6,36.4166666666667,2,70,232.633333333333
"Staten Island","Richmondtown",2.56,2,69.5,1.5,86.5,221.44
"Staten Island","Rosebank",0.31,1,60,1,60,37.2
"Staten Island","Rossville",1.51,1,65,1,65,196.3
"Staten Island","Shore Acres",1.29,5,89.1,1.2,98.4,50.7744
"Staten Island","Silver Lake",2.96,1,42.5,2,85,503.2
"Staten Island","South Beach",6.93,3,71,1,71,328.02
"Staten Island","St. George",29.28,18,40.1111111111111,2.27777777777778,86.7222222222222,282.136296296296
"Staten Island","Stapleton",9.65,9,52.3024691358025,3,140.333333333333,300.937037037037
"Staten Island","Todt Hill",0.8,2,57.5,1.5,82.5,66
"Staten Island","Tompkinsville",38.26,20,42.8111111111111,2.3,90.3,345.4878
"Staten Island","West Brighton",10.7,10,43.03,2,79.1,169.274
"Staten Island","Westerleigh",4.36,2,44.8333333333333,3,134.5,586.42
"Staten Island","Willowbrook",0.62,1,51.5,6,309,383.16
"Staten Island","Woodrow",2.31,1,51,5,255,1178.1
